seller_id,seller_state,state_name,n_orders,n_items,revenue,avg_review_score,n_delivered,pct_late,region,avg_revenue_per_order,revenue_decile,revenue_rank
15ac3c501e2599e4917316fde5c5669a,SP,São Paulo,1,1,144.2,1.0,,,Southeast,144.2,9,2500
4a82c4af97ffc0fb2dc26bfdc03b1842,MG,Minas Gerais,3,3,143.7,5.0,3.0,0.0,Southeast,47.9,9,2501
c8143b3069f6746a77421b5ce30a450c,GO,Goiás,1,1,142.47,5.0,1.0,0.0,Central-West,142.47,9,2502
2f9b7ce230a057a98a9f5df5893ee36c,SP,São Paulo,2,2,141.82,4.5,2.0,0.0,Southeast,70.91,9,2503
d3891911c2feae53c52fea2bd14054e5,SP,São Paulo,2,2,141.0,5.0,2.0,0.0,Southeast,70.5,9,2504
0e72c1a751b496722a6cb1f10653b62a,SP,São Paulo,3,3,140.8,4.666666666666667,3.0,0.0,Southeast,46.93333333333334,9,2505
50a7e551a7b3f8d37cd6e32d8bfbe5ea,SP,São Paulo,1,1,140.0,5.0,1.0,0.0,Southeast,140.0,9,2506
a89e143d5211473ae18db9577ee34b64,SP,São Paulo,2,2,140.0,3.0,1.0,0.0,Southeast,70.0,9,2507
52a50b42accf164f9f019941e5759d9b,SP,São Paulo,4,4,139.96,4.75,4.0,25.0,Southeast,34.99,9,2508
fa8d335d68129e464e60c1826a683e96,RS,Rio Grande do Sul,1,1,139.9,4.0,1.0,0.0,South,139.9,9,2509
d8bf0fc082fd4a77fc2e5679b6c00133,SP,São Paulo,1,1,139.9,5.0,1.0,0.0,Southeast,139.9,9,2510
19d62d484cba71963c93f0f00ab42013,SC,Santa Catarina,1,1,139.9,4.0,1.0,0.0,South,139.9,9,2511
3f8247d0f772ffa58560e5c682521ad5,SC,Santa Catarina,1,1,139.9,3.0,,,South,139.9,9,2512
e8ff5a6ceb895583033fc2a0f314e3c2,SC,Santa Catarina,1,1,139.89,5.0,1.0,0.0,South,139.89,9,2513
59bbc819b99a733f02f0d6b49d1c253d,SP,São Paulo,2,2,139.8,5.0,2.0,0.0,Southeast,69.9,9,2514
1b0b0f4f95e962d6f32fe90c759d0479,SP,São Paulo,2,2,139.8,5.0,2.0,0.0,Southeast,69.9,9,2515
a154d7316f158bb42e6fa18bbe3afd3a,SP,São Paulo,2,2,139.8,3.0,2.0,50.0,Southeast,69.9,9,2516
6a53b90c3ad9e0b56d9fe5c69165fff5,PR,Paraná,2,4,139.78,3.5,2.0,0.0,South,69.89,9,2517
657969cca82e884d272385ec0ef06edd,RS,Rio Grande do Sul,3,3,139.70000000000002,4.666666666666667,3.0,0.0,South,46.56666666666667,9,2518
63b9ae557efed31d1f7687917d248a8d,SP,São Paulo,5,7,139.5,4.428571428571429,5.0,0.0,Southeast,27.9,9,2519
26e2e5033827d2ba53929f43e03d8ffe,SP,São Paulo,1,1,139.49,5.0,1.0,0.0,Southeast,139.49,9,2520
4a5b36211b1f51bf7eaa5c10a57fa483,RJ,Rio de Janeiro,1,1,139.19,5.0,1.0,0.0,Southeast,139.19,9,2521
f114dca2828bf718548db175ebe2cfcd,PR,Paraná,1,1,139.0,1.0,1.0,0.0,South,139.0,9,2522
57a834594e1e9e9219603bfec184eadc,RS,Rio Grande do Sul,1,1,139.0,5.0,1.0,0.0,South,139.0,9,2523
712efd3b68f9686dc856b84abd0f21ae,PR,Paraná,1,1,139.0,4.0,1.0,0.0,South,139.0,9,2524
c747d5b92c7648417faea95d36d763e8,CE,Ceará,1,1,139.0,5.0,1.0,0.0,Northeast,139.0,9,2525
5a9b3bcab695173c820e53934574ae80,SP,São Paulo,1,1,139.0,5.0,1.0,0.0,Southeast,139.0,9,2526
f049a72cf58fd31b11f8919cade515e7,SP,São Paulo,3,4,138.75,3.5,3.0,0.0,Southeast,46.25,9,2527
96f7c797de9ca20efbe14545bed63eec,SP,São Paulo,1,3,138.60000000000002,1.0,1.0,0.0,Southeast,138.60000000000002,9,2528
717b78b0950b51ed00b1471d858b0edc,SP,São Paulo,5,5,138.6,4.0,5.0,20.0,Southeast,27.72,9,2529
8cb7c5ddf41f4d506eba76e9a4702a25,GO,Goiás,2,2,138.0,3.0,1.0,0.0,Central-West,69.0,9,2530
044668ccd5316b12a7cf0d54a156e3e9,SP,São Paulo,3,4,137.8,5.0,3.0,0.0,Southeast,45.93333333333334,9,2531
83d7070a0b9a8b4625fa8682b819fabb,SP,São Paulo,1,1,137.77,1.0,,,Southeast,137.77,9,2532
0b64bcdb0784abc139af04077d49a20e,RS,Rio Grande do Sul,4,4,137.6,4.75,4.0,0.0,South,34.4,9,2533
ea846a0e7ad98a741783e886d89dfa44,SP,São Paulo,2,3,137.0,5.0,2.0,0.0,Southeast,68.5,9,2534
b7ba853e9551f4558440881fd3e5c815,RS,Rio Grande do Sul,1,1,136.9,1.0,1.0,0.0,South,136.9,9,2535
db6a4d4b5f1f5f98820ce6ce2619e2de,SP,São Paulo,1,1,135.99,5.0,1.0,0.0,Southeast,135.99,9,2536
377bc18334c78dd2f1535ef22a3ad225,PR,Paraná,1,1,135.98,5.0,1.0,0.0,South,135.98,9,2537
dd39ad39b5d3df33037e141c72497ba6,SP,São Paulo,2,2,135.8,5.0,2.0,0.0,Southeast,67.9,9,2538
e3e290b38963293022cdcd6db8328103,SP,São Paulo,3,3,135.7,3.3333333333333335,3.0,0.0,Southeast,45.23333333333333,9,2539
59de1d4c8c057c2a53acd4ca66531af2,PR,Paraná,1,1,135.0,5.0,1.0,0.0,South,135.0,9,2540
7c4adcc13272c0e26fa23aac642adb7b,RJ,Rio de Janeiro,2,2,135.0,3.0,2.0,50.0,Southeast,67.5,9,2541
83c8aafbefb034674a70de0eac5b8954,PR,Paraná,2,2,134.9,5.0,2.0,0.0,South,67.45,9,2542
92c8bc6e8f925792247656fed09aad65,SP,São Paulo,2,2,134.8,3.0,2.0,50.0,Southeast,67.4,9,2543
5def4c3732941a971cba8fdee992ede1,SP,São Paulo,5,6,134.8,4.5,5.0,0.0,Southeast,26.96,9,2544
c5e60e39c0f42b8e827daa13cff74afa,SP,São Paulo,6,8,134.0,4.125,6.0,12.5,Southeast,22.333333333333332,9,2545
8e4f041ff58e7845456d3482524014b3,RS,Rio Grande do Sul,2,2,133.8,3.0,2.0,50.0,South,66.9,9,2546
062c325cd6a2b87845fab56b4ec2eeae,SP,São Paulo,2,2,133.22,5.0,2.0,0.0,Southeast,66.61,9,2547
c87abc38c8ed3240861729e1aeadf221,SP,São Paulo,1,1,133.0,1.0,1.0,0.0,Southeast,133.0,9,2548
7adbd3210a7b3cc2235e225eef33574d,SP,São Paulo,3,3,131.9,4.666666666666667,3.0,0.0,Southeast,43.96666666666667,9,2549
fedf2c1386e137f296b3bbf3b635e69d,SP,São Paulo,2,5,131.74,3.2,2.0,0.0,Southeast,65.87,9,2550
a218df5c097b0ca409cfaac1488cc7f6,SP,São Paulo,4,4,130.69,2.75,4.0,0.0,Southeast,32.6725,9,2551
939f6e231201f26803cb5c3a3d2940b3,SP,São Paulo,3,4,130.6,4.75,3.0,0.0,Southeast,43.53333333333333,9,2552
dc120d932ddf9d4dfb6fd68beefda622,PR,Paraná,1,1,130.0,1.0,1.0,0.0,South,130.0,9,2553
2f3d8b4c9e2ee165075331fea3f3095a,SC,Santa Catarina,1,1,130.0,5.0,1.0,0.0,South,130.0,9,2554
88af55b4a7ca402b27df16f7c7c9b5d2,SP,São Paulo,1,1,130.0,1.0,,,Southeast,130.0,9,2555
9fe7c6641c79970ab48185498f547c09,SP,São Paulo,1,1,130.0,5.0,1.0,0.0,Southeast,130.0,9,2556
0f80a40c312b2472dca482cf50f5186f,SP,São Paulo,1,1,129.9,3.0,1.0,0.0,Southeast,129.9,9,2557
e5def42655b7490edac5a56fe8e9e603,SP,São Paulo,1,1,129.9,5.0,1.0,0.0,Southeast,129.9,9,2558
b6f52e346160519c24a23af05410ad32,SP,São Paulo,1,1,129.9,4.0,1.0,0.0,Southeast,129.9,9,2559
87f3e35268860433e13d577825aada95,SP,São Paulo,2,2,129.8,1.0,1.0,0.0,Southeast,64.9,9,2560
44ed138eca6214d572ce1d813fb0049b,RS,Rio Grande do Sul,2,3,129.79,4.666666666666667,2.0,0.0,South,64.895,9,2561
45c20d94d9171b0bcfab3c955e47d67b,SP,São Paulo,4,4,129.45999999999998,4.5,4.0,0.0,Southeast,32.364999999999995,9,2562
ef728fa1f17436c91ed1ccd03dcf9631,SP,São Paulo,3,4,128.7,4.0,3.0,0.0,Southeast,42.9,9,2563
538caafddff204241cecbf3a02e6b3cf,SP,São Paulo,8,8,128.4,2.75,8.0,50.0,Southeast,16.05,9,2564
391bbd13b6452244774beff1824006ed,SP,São Paulo,2,2,127.8,1.0,1.0,100.0,Southeast,63.9,9,2565
47f55702f598c7c6cc8458b0fbc1c49a,MG,Minas Gerais,2,2,127.5,5.0,1.0,0.0,Southeast,63.75,9,2566
5bc237df65098fe211bb4818f4d26d78,MG,Minas Gerais,2,2,126.80000000000001,4.5,2.0,0.0,Southeast,63.400000000000006,9,2567
7c9130f5f3729edd32aa059141d92484,SP,São Paulo,3,4,126.0,3.75,3.0,0.0,Southeast,42.0,9,2568
c26ba52cf8d2f34915f2f6b7ffa0a3f3,RJ,Rio de Janeiro,4,4,125.96,4.0,3.0,0.0,Southeast,31.49,9,2569
f9a02f1922d1de564392e656d82b3fda,SP,São Paulo,1,1,125.9,4.0,,,Southeast,125.9,9,2570
934ed5cd1b9c1c7382d0a94a94b9e639,PR,Paraná,1,1,125.85,5.0,1.0,0.0,South,125.85,9,2571
788f22bafdd7ab0e1e79f19db72f16a4,SP,São Paulo,2,2,125.80000000000001,4.5,2.0,0.0,Southeast,62.900000000000006,9,2572
9558aa23f77a9e0a0eca83540999f43b,PR,Paraná,2,2,125.7,3.0,1.0,0.0,South,62.85,9,2573
570d4583587a5fe2d47c7be89b91ad27,SP,São Paulo,2,2,125.25,5.0,2.0,0.0,Southeast,62.625,9,2574
c092292535a57dacd95a8765f5518f87,RJ,Rio de Janeiro,1,1,125.0,5.0,1.0,0.0,Southeast,125.0,9,2575
57df9869a600bd6b7c405f2a862eccfb,MG,Minas Gerais,5,5,125.0,4.4,5.0,0.0,Southeast,25.0,9,2576
ff82e8873fba613f2261a9acc896fd84,MG,Minas Gerais,4,4,124.6,3.5,4.0,0.0,Southeast,31.15,9,2577
693660429f9dc4ff704eb3d88dad54d7,SP,São Paulo,2,2,124.0,4.0,2.0,0.0,Southeast,62.0,9,2578
08061dc0fc165ed41288cc7acde738ee,SP,São Paulo,4,4,123.80000000000001,4.5,4.0,25.0,Southeast,30.950000000000003,9,2579
8d92f3ea807b89465643c219455e7369,SP,São Paulo,3,8,121.2,1.0,3.0,87.5,Southeast,40.4,9,2580
89757206b887aed36f3e18d858460fea,SP,São Paulo,2,2,120.5,5.0,2.0,0.0,Southeast,60.25,9,2581
876182d1918783bbe15233febfbd4926,SP,São Paulo,3,3,120.27,4.0,3.0,0.0,Southeast,40.089999999999996,9,2582
1927cdb9fa74f5270097f6250e8e8f34,SP,São Paulo,1,1,120.0,5.0,1.0,0.0,Southeast,120.0,9,2583
a353b1083c9863d756d9404695016d64,ES,Espírito Santo,1,1,120.0,5.0,1.0,0.0,Southeast,120.0,9,2584
7994081388d55b9cf976c050653dd359,SP,São Paulo,1,1,120.0,5.0,1.0,0.0,Southeast,120.0,9,2585
bba8d0c234a52b87b3957037a215d1a4,GO,Goiás,1,1,120.0,5.0,1.0,0.0,Central-West,120.0,9,2586
698f5fa55a5f73d0740e9d9a773e8093,RJ,Rio de Janeiro,4,6,120.0,4.833333333333333,4.0,0.0,Southeast,30.0,9,2587
bdf0d02d36a1d839d0c39c4a887cdd49,SP,São Paulo,5,7,120.0,5.0,5.0,0.0,Southeast,24.0,9,2588
003554e2dce176b5555353e4f3555ac8,GO,Goiás,1,1,120.0,5.0,1.0,0.0,Central-West,120.0,9,2589
35281d148dcf7134bae913c57db4e6da,SP,São Paulo,1,1,119.99,5.0,1.0,0.0,Southeast,119.99,9,2590
3903c788ded8dc03b5ebab37a2f3e9a1,SP,São Paulo,5,5,119.97999999999999,4.0,5.0,20.0,Southeast,23.996,9,2591
e09887ca8c7bf8a4621ce481820414ef,SP,São Paulo,3,4,119.96000000000001,3.0,2.0,33.33333333333333,Southeast,39.98666666666667,9,2592
d1aa1ec0839dcab73a6161130eb1f94a,PR,Paraná,1,1,119.9,4.0,1.0,100.0,South,119.9,9,2593
674207551483fec113276b67b0d871ff,SP,São Paulo,1,1,119.9,5.0,1.0,0.0,Southeast,119.9,9,2594
e9b6c33b71b67737693b4cfa68341c8d,SP,São Paulo,1,1,119.9,4.0,1.0,0.0,Southeast,119.9,9,2595
7c4402417d51474d4d0cda9557340e40,SP,São Paulo,1,1,119.9,5.0,1.0,0.0,Southeast,119.9,9,2596
a150c540f572d0fb53992264bc5c10b5,SP,São Paulo,1,1,119.9,4.0,1.0,0.0,Southeast,119.9,9,2597
07a9bc7f61396b658ddf3ac534efe44c,SP,São Paulo,1,1,119.9,3.0,1.0,0.0,Southeast,119.9,9,2598
be1e9e378700cecaa4ebf71433d7915c,SP,São Paulo,2,2,119.89000000000001,3.0,2.0,100.0,Southeast,59.94500000000001,9,2599
bf0045791395e66460eb04749c68672a,SP,São Paulo,2,2,119.8,4.0,2.0,0.0,Southeast,59.9,9,2600
910a922b426b7ff95eaee129ad6c0e1f,SP,São Paulo,2,2,119.8,5.0,2.0,0.0,Southeast,59.9,9,2601
8eb88b0acb3f90a717ad659221471fa7,SC,Santa Catarina,2,2,119.8,4.5,2.0,0.0,South,59.9,9,2602
26e13b6ff5b641b329e5524241ee2c93,SP,São Paulo,4,4,119.69999999999999,4.0,4.0,0.0,Southeast,29.924999999999997,9,2603
a9b533a26e898b12e8b8d4c07279bf4d,RJ,Rio de Janeiro,4,4,119.6,5.0,4.0,0.0,Southeast,29.9,9,2604
22c32ec35d0116ef02c281798a25bf8b,PR,Paraná,4,6,119.58,3.5,4.0,0.0,South,29.895,9,2605
36f98ad67cc981f50ce8aed093d5783c,PR,Paraná,2,2,119.4,4.0,2.0,0.0,South,59.7,9,2606
fc38b5dceee1a730fad8853453437fbd,SP,São Paulo,5,5,119.2,4.6,5.0,0.0,Southeast,23.84,9,2607
fc908879b9ca1bd65419e54e50432d38,SP,São Paulo,4,4,119.19999999999999,5.0,4.0,0.0,Southeast,29.799999999999997,9,2608
e82de6494d91d3c4c54450f59b227a94,SP,São Paulo,3,3,118.9,5.0,3.0,33.33333333333333,Southeast,39.63333333333333,9,2609
fd312b6bf05efac6c3772d5b52205d8a,SP,São Paulo,2,4,118.69999999999999,5.0,2.0,0.0,Southeast,59.349999999999994,9,2610
e9c2dc0dd4ac38448289be644ac94f42,SC,Santa Catarina,3,3,118.39,5.0,3.0,0.0,South,39.46333333333333,9,2611
4c60877808f4318ef1107fbeb8f89afa,SP,São Paulo,2,2,118.0,4.0,2.0,0.0,Southeast,59.0,9,2612
aa1eb17b9fdf6dfd546e25c45c7b9235,SP,São Paulo,3,4,117.99,4.5,3.0,0.0,Southeast,39.33,9,2613
fc5a0d7a310a7a41abf86a458585ff2b,SP,São Paulo,1,1,117.9,4.0,1.0,0.0,Southeast,117.9,9,2614
40ec8ab6cdafbcc4f544da38c67da39a,PR,Paraná,2,2,117.8,5.0,2.0,0.0,South,58.9,9,2615
b416191c9813d821a295cfabafff4161,SP,São Paulo,2,2,117.8,2.5,2.0,0.0,Southeast,58.9,9,2616
13dd308f81fea30cc670c656b2b46cc3,SP,São Paulo,3,3,117.69999999999999,5.0,3.0,33.33333333333333,Southeast,39.23333333333333,9,2617
9bade61a92bed55a25d2b67b9f4ed739,PR,Paraná,2,3,117.68,2.3333333333333335,2.0,0.0,South,58.84,9,2618
bca9230d3bbb4efa51872bf605a2f1ad,SP,São Paulo,5,5,117.57,4.0,5.0,20.0,Southeast,23.514,9,2619
9bf11dfc0bec77e5a23028043c3c5a8f,MG,Minas Gerais,1,1,115.0,1.0,1.0,100.0,Southeast,115.0,9,2620
781a66c0d89e30814d49fe8b5e14cd07,SP,São Paulo,1,1,115.0,1.0,1.0,100.0,Southeast,115.0,9,2621
93bef6edaa84956e8e575016449b6351,SP,São Paulo,1,1,115.0,5.0,1.0,0.0,Southeast,115.0,9,2622
8c351ed7c326c62123318f4f3246e906,SP,São Paulo,2,2,114.9,5.0,2.0,0.0,Southeast,57.45,9,2623
039b29ff3b3473435d0cd59040575de9,SP,São Paulo,9,9,114.9,4.444444444444445,9.0,0.0,Southeast,12.766666666666667,9,2624
296729ffb9b684050dd24836dac4494a,SP,São Paulo,2,2,114.0,5.0,2.0,0.0,Southeast,57.0,9,2625
4c4d546adf3c3868fe19c9ec6e9ffda9,PR,Paraná,2,3,111.69999999999999,3.6666666666666665,2.0,0.0,South,55.849999999999994,9,2626
818d28f936e791926d33bcb6ee94ef79,SP,São Paulo,4,4,111.6,4.0,4.0,0.0,Southeast,27.9,9,2627
ac1ed5fc15901fbc92920361eb4ab350,SP,São Paulo,1,1,110.25,1.0,,,Southeast,110.25,9,2628
28d162ab86bb49d719c32f0ee6186eaa,SP,São Paulo,1,1,109.99,4.0,1.0,0.0,Southeast,109.99,9,2629
4be9ae93c4fc0f41713d71a4194ee1b3,MG,Minas Gerais,1,1,109.9,5.0,1.0,0.0,Southeast,109.9,9,2630
2c9005d8043aff18b8557ffb7b13cda4,ES,Espírito Santo,1,1,109.9,5.0,1.0,0.0,Southeast,109.9,9,2631
e732329483fd5f27367dd997b47f598a,SC,Santa Catarina,1,1,109.9,5.0,1.0,0.0,South,109.9,9,2632
7bb8fac2913a6064ec412e583c6d8b4d,SP,São Paulo,1,1,109.0,5.0,1.0,0.0,Southeast,109.0,9,2633
db7ed69a53aa9fb1c01930ba54a88bbe,SP,São Paulo,1,1,109.0,5.0,1.0,0.0,Southeast,109.0,9,2634
4cc43a222a0f94910728b62b97a8c5f8,SP,São Paulo,1,1,108.5,3.0,1.0,0.0,Southeast,108.5,9,2635
bb3dca718920a4d7ec3cc9ffb025108b,SP,São Paulo,2,3,108.0,2.3333333333333335,2.0,0.0,Southeast,54.0,9,2636
e88165a185134e13fdfc85d4fa654db8,SP,São Paulo,2,2,108.0,3.0,2.0,50.0,Southeast,54.0,9,2637
ec21206b7894c503788a684a7bc822a6,RJ,Rio de Janeiro,2,2,107.9,3.5,1.0,0.0,Southeast,53.95,9,2638
941554c5757b73ba0e50aa7732310afc,SP,São Paulo,3,4,107.69,4.5,3.0,0.0,Southeast,35.89666666666667,9,2639
44717f64ec2a457979cf83c429077666,RS,Rio Grande do Sul,2,3,107.0,5.0,2.0,0.0,South,53.5,9,2640
077c5fae4bea9500e3737b16f71b9d3a,SP,São Paulo,4,6,106.80000000000001,4.666666666666667,4.0,0.0,Southeast,26.700000000000003,9,2641
a69aa24cec11168e7e39a3fbc727e925,SP,São Paulo,3,3,105.97,5.0,3.0,0.0,Southeast,35.32333333333333,9,2642
271b8923c6a549e02d3c9fd1f8c0422b,SP,São Paulo,1,1,105.19,4.0,1.0,100.0,Southeast,105.19,9,2643
3d2400ac620cffa23ac81bd192f7f555,SP,São Paulo,1,1,105.0,5.0,1.0,0.0,Southeast,105.0,9,2644
3bb32fedaa74e4ad20f4ce067733bd31,SC,Santa Catarina,2,3,103.69999999999999,4.666666666666667,2.0,0.0,South,51.849999999999994,9,2645
62de60d81c55c29d76a6bce418b31cef,SP,São Paulo,1,1,103.0,4.0,1.0,0.0,Southeast,103.0,9,2646
461ff5303b6c9c1a4a07f40c5aece516,PR,Paraná,3,3,102.69999999999999,3.6666666666666665,3.0,0.0,South,34.23333333333333,9,2647
ab91571efab27993ff2f6b36e38055c3,SP,São Paulo,3,4,102.24,4.75,3.0,50.0,Southeast,34.08,9,2648
160851d3ece7aa1a510f8d1a4bb8a8af,SP,São Paulo,2,2,102.05,5.0,2.0,0.0,Southeast,51.025,9,2649
be67f78487e2cecb0d55bc769709e4f5,MG,Minas Gerais,1,1,102.0,5.0,1.0,0.0,Southeast,102.0,9,2650
96e5dc09087bad639b4ee193104ec2e5,RJ,Rio de Janeiro,2,2,101.9,4.5,2.0,0.0,Southeast,50.95,9,2651
4fae87d32467e18eb46e4a76a0a0b9ce,RS,Rio Grande do Sul,1,1,100.9,5.0,1.0,0.0,South,100.9,9,2652
a4fc6eadaff1576af888509a53420f6a,SP,São Paulo,1,1,100.86,3.0,1.0,0.0,Southeast,100.86,9,2653
011b0eaba87386a2ae96a7d32bb531d1,SP,São Paulo,1,2,99.98,4.0,1.0,0.0,Southeast,99.98,9,2654
80cfd480be3eb6d6267139f5cb793555,SP,São Paulo,1,1,99.9,4.0,1.0,0.0,Southeast,99.9,9,2655
79b93a308a97792cf53ac75f46da00b5,RJ,Rio de Janeiro,1,1,99.9,5.0,1.0,0.0,Southeast,99.9,9,2656
2d20f1cd18725c91147da0791d498022,PR,Paraná,1,1,99.8,5.0,1.0,0.0,South,99.8,9,2657
247587846358bb1d2e4c6522020b36fe,SP,São Paulo,1,1,99.0,5.0,1.0,0.0,Southeast,99.0,9,2658
26562f211dd1364af2a8596dc945e8ae,SP,São Paulo,2,2,99.0,5.0,2.0,0.0,Southeast,49.5,9,2659
aa8af66c623d7d544dfe4bb85b5ebe3b,MG,Minas Gerais,1,1,99.0,5.0,1.0,0.0,Southeast,99.0,9,2660
a7c53f6b3b61adbdaa99dda97e8cbd56,SP,São Paulo,1,1,99.0,4.0,1.0,0.0,Southeast,99.0,9,2661
1fbe10c70e30765ed1de86d9f7e98409,SP,São Paulo,2,6,98.75,1.5,2.0,0.0,Southeast,49.375,9,2662
9e17b9d64683aebcbb9ee362d06463b4,SP,São Paulo,2,3,98.69999999999999,1.0,,,Southeast,49.349999999999994,9,2663
eaaa46e98c9e61f6764dd1d7a2ab8b3e,RN,Rio Grande do Norte,1,1,98.0,5.0,1.0,0.0,Northeast,98.0,9,2664
5f57db27027655e6c6a391601daa0258,ES,Espírito Santo,1,1,98.0,5.0,1.0,0.0,Southeast,98.0,9,2665
00ab3eff1b5192e5f1a63bcecfee11c8,SP,São Paulo,1,1,98.0,5.0,1.0,0.0,Southeast,98.0,9,2666
1c742ac33582852aaf3bcfbf5893abcf,MG,Minas Gerais,1,1,97.9,5.0,1.0,0.0,Southeast,97.9,9,2667
c7bb64409aa480bb7d0335faaaf3d242,SC,Santa Catarina,4,4,97.6,2.25,4.0,0.0,South,24.4,9,2668
70126eecc6aa1274392a1743866e9678,SP,São Paulo,3,3,97.39999999999999,5.0,3.0,0.0,Southeast,32.46666666666666,9,2669
782f78b632a43875dd5b53e3e49c9564,SP,São Paulo,1,2,97.34,5.0,1.0,0.0,Southeast,97.34,9,2670
270572bb714b00531be85e16e1550f26,SP,São Paulo,1,1,96.99,5.0,1.0,0.0,Southeast,96.99,9,2671
034b9387752bfa309f350a70cd45ffa3,SC,Santa Catarina,8,8,96.0,4.5,8.0,0.0,South,12.0,9,2672
f43827dd686be3a4a80e00aa299990fb,SP,São Paulo,1,2,95.54,2.0,1.0,0.0,Southeast,95.54,9,2673
74a9b9bddf14ece02beb81f52c41a88d,SP,São Paulo,2,2,95.0,3.5,2.0,0.0,Southeast,47.5,9,2674
7a073a40a9d3f1fee8bc45670ea1e909,PR,Paraná,1,1,95.0,1.0,,,South,95.0,9,2675
22a23e5ac7061fc538cc2a019afaaf16,MG,Minas Gerais,1,1,95.0,3.0,1.0,0.0,Southeast,95.0,9,2676
623ad9d0c1e14bb5464a8c72bff7b4af,MG,Minas Gerais,1,1,95.0,4.0,1.0,0.0,Southeast,95.0,9,2677
8cf21434553b02cbd37c0bbd07e041b0,SC,Santa Catarina,2,2,94.98,2.5,1.0,0.0,South,47.49,9,2678
61f159ef6da2d441951d2c0efa719362,ES,Espírito Santo,2,2,94.97999999999999,1.0,,,Southeast,47.489999999999995,9,2679
253c025bab43881055aeecde5e2d8b77,PR,Paraná,2,2,94.82,4.5,2.0,50.0,South,47.41,9,2680
43b2c864251aa0ce4030c746984e088a,DF,Distrito Federal,2,2,94.8,3.0,2.0,0.0,Central-West,47.4,9,2681
443d880f15cbd3572885e1d44bf2c478,SP,São Paulo,1,2,94.8,2.0,1.0,0.0,Southeast,94.8,9,2682
7a704e63bb29c446869efde5d57524c8,PR,Paraná,1,1,94.49,5.0,1.0,0.0,South,94.49,9,2683
6235903333ba7de1928c869e268e5964,SC,Santa Catarina,1,1,94.06,5.0,1.0,0.0,South,94.06,9,2684
376d67b61dce0c990155286e7ae486a4,SP,São Paulo,1,1,94.0,4.0,1.0,0.0,Southeast,94.0,9,2685
2aafae69bf4c41fbd94053d9413e87ee,RS,Rio Grande do Sul,2,2,94.0,4.5,2.0,0.0,South,47.0,9,2686
5305693ffae2d3463377b1f6fe67b15a,SP,São Paulo,1,1,93.56,5.0,1.0,0.0,Southeast,93.56,9,2687
6b2612338467c08c9b25f0cc55b1578d,PR,Paraná,1,1,92.9,4.0,1.0,0.0,South,92.9,9,2688
01266d4c46afa519678d16a8b683d325,PR,Paraná,3,3,90.25,5.0,3.0,0.0,South,30.083333333333332,9,2689
f8f35af4634605e6693c17cc3ffff5a8,MG,Minas Gerais,1,1,90.0,5.0,1.0,0.0,Southeast,90.0,9,2690
52b53f7061969fe471d119b6195da864,SP,São Paulo,1,1,90.0,5.0,1.0,0.0,Southeast,90.0,9,2691
1cbcd2ee0afb3fc09963b87eb65e7e4f,PR,Paraná,1,3,90.0,5.0,1.0,0.0,South,90.0,9,2692
d7d517afce974cd491b8d52bb5b5b1fc,SP,São Paulo,1,1,89.99,4.0,1.0,0.0,Southeast,89.99,9,2693
6d04126aba80df143fd038e711b8fd96,RJ,Rio de Janeiro,1,1,89.99,1.0,1.0,100.0,Southeast,89.99,9,2694
8dd386be0767c330276ea6a3f96532d3,SC,Santa Catarina,1,2,89.98,5.0,1.0,0.0,South,89.98,9,2695
741f8c587cb4248ebc5b779a0e8e0e51,SP,São Paulo,5,5,89.95,4.0,5.0,20.0,Southeast,17.990000000000002,9,2696
4aba6a02a788d3ec81c03137144d9a80,SC,Santa Catarina,1,1,89.9,5.0,1.0,0.0,South,89.9,9,2697
a72f15980dc3e9bfd1a49ac9b2f3af65,SP,São Paulo,1,1,89.9,4.0,1.0,0.0,Southeast,89.9,9,2698
2bdb95a56a36ebbc6640337ac5eac174,SP,São Paulo,1,1,89.9,5.0,1.0,0.0,Southeast,89.9,9,2699
97e50a621f8e801f4baf69e08687c192,SP,São Paulo,1,1,89.9,5.0,1.0,0.0,Southeast,89.9,9,2700
889009a0ed0bb52c87819941192931b8,SP,São Paulo,1,1,89.9,4.0,1.0,0.0,Southeast,89.9,9,2701
154bdf805377afea75a3bd158e9eab10,SP,São Paulo,1,1,89.9,1.0,1.0,100.0,Southeast,89.9,9,2702
83d458c0d6d4f94295d63f091460bd60,SP,São Paulo,1,1,89.9,5.0,,,Southeast,89.9,9,2703
5741dc2bf5044c34d0698681c5081bed,SP,São Paulo,3,3,89.69999999999999,5.0,3.0,0.0,Southeast,29.899999999999995,9,2704
b8d890108a7a80e4f5d59eea9f362438,PR,Paraná,2,3,89.69999999999999,3.3333333333333335,2.0,33.33333333333333,South,44.849999999999994,9,2705
6624bc09786f0e41ae48dfc5eeb1a9e2,MG,Minas Gerais,1,1,89.54,5.0,1.0,0.0,Southeast,89.54,9,2706
b3809b8d4394588a47c8470ea331e135,SP,São Paulo,1,1,89.0,4.0,1.0,0.0,Southeast,89.0,9,2707
499185655c29ecfdbfe776ef7cf875b5,RS,Rio Grande do Sul,1,1,89.0,4.0,1.0,0.0,South,89.0,9,2708
da2782c804606d2a5d8e1760dbb3e7ec,SP,São Paulo,1,1,89.0,1.0,1.0,100.0,Southeast,89.0,9,2709
